,RegionName_x,State_x,Median_Household_Income_2020,Median_House_Price,Ratio_Income_to_House,Rank,lat,lng,Location,RegionName_y,State_y,Life Expectancy Rank,Life_Expectancy,Tax Rank,Tax Rate,overall rank
2615,Washington,GA,43309,66148.52814,0.654723563,408,35.8226,-76.5775,WashingtonCounty GA,Washington, GA,1717,77.34,1341,0.063708095,3058
2616,Washington,GA,43309,66148.52814,0.654723563,408,44.4524,-116.7847,WashingtonCounty GA,Washington, GA,1717,77.34,1341,0.063708095,3058
2617,Washington,GA,43309,66148.52814,0.654723563,408,39.7842,-97.0875,WashingtonCounty GA,Washington, GA,1717,77.34,1341,0.063708095,3058
2618,Washington,GA,43309,66148.52814,0.654723563,408,39.971,-103.2012,WashingtonCounty GA,Washington, GA,1717,77.34,1341,0.063708095,3058
2619,Washington,LA,38604,69207.76359,0.557798692,646,45.56,-123.0984,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2620,Washington,LA,38604,69207.76359,0.557798692,646,45.0388,-92.8838,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2621,Washington,LA,38604,69207.76359,0.557798692,646,35.9791,-94.2156,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2622,Washington,LA,38604,69207.76359,0.557798692,646,40.1894,-80.2483,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2623,Washington,LA,38604,69207.76359,0.557798692,646,37.2804,-113.5048,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2624,Washington,LA,38604,69207.76359,0.557798692,646,39.6036,-77.814,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2625,Washington,LA,38604,69207.76359,0.557798692,646,43.3685,-88.2307,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2626,Washington,LA,38604,69207.76359,0.557798692,646,36.2933,-82.4974,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2627,Washington,LA,38604,69207.76359,0.557798692,646,41.4697,-71.6226,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2628,Washington,LA,38604,69207.76359,0.557798692,646,43.3137,-73.4308,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2629,Washington,LA,38604,69207.76359,0.557798692,646,39.4553,-81.4953,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2630,Washington,LA,38604,69207.76359,0.557798692,646,44.2736,-72.6148,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2631,Washington,LA,38604,69207.76359,0.557798692,646,36.7244,-81.9598,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2632,Washington,LA,38604,69207.76359,0.557798692,646,36.7152,-95.9044,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2633,Washington,LA,38604,69207.76359,0.557798692,646,30.8533,-90.0405,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2634,Washington,LA,38604,69207.76359,0.557798692,646,33.2839,-90.9474,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2635,Washington,LA,38604,69207.76359,0.557798692,646,30.2145,-96.4035,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2636,Washington,LA,38604,69207.76359,0.557798692,646,45.0307,-67.6287,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2637,Washington,LA,38604,69207.76359,0.557798692,646,38.6,-86.1053,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2638,Washington,LA,38604,69207.76359,0.557798692,646,30.6106,-85.6653,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2639,Washington,LA,38604,69207.76359,0.557798692,646,37.9617,-90.8774,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2640,Washington,LA,38604,69207.76359,0.557798692,646,41.3356,-91.7179,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2641,Washington,LA,38604,69207.76359,0.557798692,646,41.5311,-96.222,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2642,Washington,LA,38604,69207.76359,0.557798692,646,32.9695,-82.7959,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2643,Washington,LA,38604,69207.76359,0.557798692,646,31.4076,-88.2079,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2644,Washington,LA,38604,69207.76359,0.557798692,646,38.3522,-89.4105,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2645,Washington,LA,38604,69207.76359,0.557798692,646,37.7534,-85.1748,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2646,Washington,LA,38604,69207.76359,0.557798692,646,35.8226,-76.5775,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2647,Washington,LA,38604,69207.76359,0.557798692,646,44.4524,-116.7847,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2648,Washington,LA,38604,69207.76359,0.557798692,646,39.7842,-97.0875,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2649,Washington,LA,38604,69207.76359,0.557798692,646,39.971,-103.2012,WashingtonCounty LA,Washington, LA,3017,73.21,1341,0.063708095,4358
2650,Washington,OK,48144,103410.4998,0.465562009,1114,45.56,-123.0984,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2651,Washington,OK,48144,103410.4998,0.465562009,1114,45.0388,-92.8838,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2652,Washington,OK,48144,103410.4998,0.465562009,1114,35.9791,-94.2156,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2653,Washington,OK,48144,103410.4998,0.465562009,1114,40.1894,-80.2483,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2654,Washington,OK,48144,103410.4998,0.465562009,1114,37.2804,-113.5048,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2655,Washington,OK,48144,103410.4998,0.465562009,1114,39.6036,-77.814,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2656,Washington,OK,48144,103410.4998,0.465562009,1114,43.3685,-88.2307,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2657,Washington,OK,48144,103410.4998,0.465562009,1114,36.2933,-82.4974,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2658,Washington,OK,48144,103410.4998,0.465562009,1114,41.4697,-71.6226,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2659,Washington,OK,48144,103410.4998,0.465562009,1114,43.3137,-73.4308,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2660,Washington,OK,48144,103410.4998,0.465562009,1114,39.4553,-81.4953,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2661,Washington,OK,48144,103410.4998,0.465562009,1114,44.2736,-72.6148,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2662,Washington,OK,48144,103410.4998,0.465562009,1114,36.7244,-81.9598,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2663,Washington,OK,48144,103410.4998,0.465562009,1114,36.7152,-95.9044,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2664,Washington,OK,48144,103410.4998,0.465562009,1114,30.8533,-90.0405,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2665,Washington,OK,48144,103410.4998,0.465562009,1114,33.2839,-90.9474,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2666,Washington,OK,48144,103410.4998,0.465562009,1114,30.2145,-96.4035,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2667,Washington,OK,48144,103410.4998,0.465562009,1114,45.0307,-67.6287,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2668,Washington,OK,48144,103410.4998,0.465562009,1114,38.6,-86.1053,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2669,Washington,OK,48144,103410.4998,0.465562009,1114,30.6106,-85.6653,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2670,Washington,OK,48144,103410.4998,0.465562009,1114,37.9617,-90.8774,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2671,Washington,OK,48144,103410.4998,0.465562009,1114,41.3356,-91.7179,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2672,Washington,OK,48144,103410.4998,0.465562009,1114,41.5311,-96.222,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2673,Washington,OK,48144,103410.4998,0.465562009,1114,32.9695,-82.7959,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2674,Washington,OK,48144,103410.4998,0.465562009,1114,31.4076,-88.2079,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2675,Washington,OK,48144,103410.4998,0.465562009,1114,38.3522,-89.4105,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2676,Washington,OK,48144,103410.4998,0.465562009,1114,37.7534,-85.1748,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2677,Washington,OK,48144,103410.4998,0.465562009,1114,35.8226,-76.5775,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2678,Washington,OK,48144,103410.4998,0.465562009,1114,44.4524,-116.7847,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2679,Washington,OK,48144,103410.4998,0.465562009,1114,39.7842,-97.0875,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2680,Washington,OK,48144,103410.4998,0.465562009,1114,39.971,-103.2012,WashingtonCounty OK,Washington, OK,2052,76.59230769,1341,0.063708095,3393
2681,Washington,KY,51897,112909.495,0.459633621,1145,45.56,-123.0984,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2682,Washington,KY,51897,112909.495,0.459633621,1145,45.0388,-92.8838,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2683,Washington,KY,51897,112909.495,0.459633621,1145,35.9791,-94.2156,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2684,Washington,KY,51897,112909.495,0.459633621,1145,40.1894,-80.2483,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2685,Washington,KY,51897,112909.495,0.459633621,1145,37.2804,-113.5048,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2686,Washington,KY,51897,112909.495,0.459633621,1145,39.6036,-77.814,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2687,Washington,KY,51897,112909.495,0.459633621,1145,43.3685,-88.2307,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2688,Washington,KY,51897,112909.495,0.459633621,1145,36.2933,-82.4974,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2689,Washington,KY,51897,112909.495,0.459633621,1145,41.4697,-71.6226,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2690,Washington,KY,51897,112909.495,0.459633621,1145,43.3137,-73.4308,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2691,Washington,KY,51897,112909.495,0.459633621,1145,39.4553,-81.4953,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2692,Washington,KY,51897,112909.495,0.459633621,1145,44.2736,-72.6148,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2693,Washington,KY,51897,112909.495,0.459633621,1145,36.7244,-81.9598,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2694,Washington,KY,51897,112909.495,0.459633621,1145,36.7152,-95.9044,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2695,Washington,KY,51897,112909.495,0.459633621,1145,30.8533,-90.0405,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2696,Washington,KY,51897,112909.495,0.459633621,1145,33.2839,-90.9474,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2697,Washington,KY,51897,112909.495,0.459633621,1145,30.2145,-96.4035,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2698,Washington,KY,51897,112909.495,0.459633621,1145,45.0307,-67.6287,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2699,Washington,KY,51897,112909.495,0.459633621,1145,38.6,-86.1053,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2700,Washington,KY,51897,112909.495,0.459633621,1145,30.6106,-85.6653,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2701,Washington,KY,51897,112909.495,0.459633621,1145,37.9617,-90.8774,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2702,Washington,KY,51897,112909.495,0.459633621,1145,41.3356,-91.7179,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2703,Washington,KY,51897,112909.495,0.459633621,1145,41.5311,-96.222,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2704,Washington,KY,51897,112909.495,0.459633621,1145,32.9695,-82.7959,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2705,Washington,KY,51897,112909.495,0.459633621,1145,31.4076,-88.2079,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2706,Washington,KY,51897,112909.495,0.459633621,1145,38.3522,-89.4105,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2707,Washington,KY,51897,112909.495,0.459633621,1145,37.7534,-85.1748,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2708,Washington,KY,51897,112909.495,0.459633621,1145,35.8226,-76.5775,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2709,Washington,KY,51897,112909.495,0.459633621,1145,44.4524,-116.7847,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2710,Washington,KY,51897,112909.495,0.459633621,1145,39.7842,-97.0875,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2711,Washington,KY,51897,112909.495,0.459633621,1145,39.971,-103.2012,WashingtonCounty KY,Washington, KY,1983,76.76666667,1341,0.063708095,3324
2712,Washington,IA,65061,147612.3838,0.440755703,1260,45.56,-123.0984,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2713,Washington,IA,65061,147612.3838,0.440755703,1260,45.0388,-92.8838,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2714,Washington,IA,65061,147612.3838,0.440755703,1260,35.9791,-94.2156,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2715,Washington,IA,65061,147612.3838,0.440755703,1260,40.1894,-80.2483,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2716,Washington,IA,65061,147612.3838,0.440755703,1260,37.2804,-113.5048,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2717,Washington,IA,65061,147612.3838,0.440755703,1260,39.6036,-77.814,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2718,Washington,IA,65061,147612.3838,0.440755703,1260,43.3685,-88.2307,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2719,Washington,IA,65061,147612.3838,0.440755703,1260,36.2933,-82.4974,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2720,Washington,IA,65061,147612.3838,0.440755703,1260,41.4697,-71.6226,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2721,Washington,IA,65061,147612.3838,0.440755703,1260,43.3137,-73.4308,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2722,Washington,IA,65061,147612.3838,0.440755703,1260,39.4553,-81.4953,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2723,Washington,IA,65061,147612.3838,0.440755703,1260,44.2736,-72.6148,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2724,Washington,IA,65061,147612.3838,0.440755703,1260,36.7244,-81.9598,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2725,Washington,IA,65061,147612.3838,0.440755703,1260,36.7152,-95.9044,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2726,Washington,IA,65061,147612.3838,0.440755703,1260,30.8533,-90.0405,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2727,Washington,IA,65061,147612.3838,0.440755703,1260,33.2839,-90.9474,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2728,Washington,IA,65061,147612.3838,0.440755703,1260,30.2145,-96.4035,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2729,Washington,IA,65061,147612.3838,0.440755703,1260,45.0307,-67.6287,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2730,Washington,IA,65061,147612.3838,0.440755703,1260,38.6,-86.1053,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2731,Washington,IA,65061,147612.3838,0.440755703,1260,30.6106,-85.6653,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2732,Washington,IA,65061,147612.3838,0.440755703,1260,37.9617,-90.8774,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2733,Washington,IA,65061,147612.3838,0.440755703,1260,41.3356,-91.7179,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2734,Washington,IA,65061,147612.3838,0.440755703,1260,41.5311,-96.222,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2735,Washington,IA,65061,147612.3838,0.440755703,1260,32.9695,-82.7959,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2736,Washington,IA,65061,147612.3838,0.440755703,1260,31.4076,-88.2079,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2737,Washington,IA,65061,147612.3838,0.440755703,1260,38.3522,-89.4105,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2738,Washington,IA,65061,147612.3838,0.440755703,1260,37.7534,-85.1748,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2739,Washington,IA,65061,147612.3838,0.440755703,1260,35.8226,-76.5775,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2740,Washington,IA,65061,147612.3838,0.440755703,1260,44.4524,-116.7847,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2741,Washington,IA,65061,147612.3838,0.440755703,1260,39.7842,-97.0875,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2742,Washington,IA,65061,147612.3838,0.440755703,1260,39.971,-103.2012,WashingtonCounty IA,Washington, IA,618,79.9,1341,0.063708095,1959
2743,Washington,ME,48582,113049.415,0.429741277,1341,45.56,-123.0984,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2744,Washington,ME,48582,113049.415,0.429741277,1341,45.0388,-92.8838,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2745,Washington,ME,48582,113049.415,0.429741277,1341,35.9791,-94.2156,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2746,Washington,ME,48582,113049.415,0.429741277,1341,40.1894,-80.2483,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2747,Washington,ME,48582,113049.415,0.429741277,1341,37.2804,-113.5048,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2748,Washington,ME,48582,113049.415,0.429741277,1341,39.6036,-77.814,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2749,Washington,ME,48582,113049.415,0.429741277,1341,43.3685,-88.2307,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2750,Washington,ME,48582,113049.415,0.429741277,1341,36.2933,-82.4974,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2751,Washington,ME,48582,113049.415,0.429741277,1341,41.4697,-71.6226,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2752,Washington,ME,48582,113049.415,0.429741277,1341,43.3137,-73.4308,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2753,Washington,ME,48582,113049.415,0.429741277,1341,39.4553,-81.4953,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2754,Washington,ME,48582,113049.415,0.429741277,1341,44.2736,-72.6148,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
2755,Washington,ME,48582,113049.415,0.429741277,1341,36.7244,-81.9598,WashingtonCounty ME,Washington, ME,2156,76.35,1341,0.063708095,3497
